timestamp,value
0,36.7833
0,45.4669
0,19.88
0,28.3147
0,28.3797
0,43.0642
0,42.6979
0,-34.9289
0,50.0833
0,41.2867
0,22.2969
0,27.2578
0,22.8167
0,-31.4167
0,-23.4667
0,31.7386
0,35.8617
0,-34.8667
0,-6.1209
0,25.7232
0,35.91
0,25.3
0,34.4
0,28.99
0,44.8249
0,26.2312
0,21.654
0,37.8576
0,40.8523
0,28.2333
0,33.58
0,37.9874
0,10.9639
0,23.1667
0,19.18
0,38.9355
0,32.3852
0,56.3269
0,14.0833
0,32.9387
0,23.7928
0,47.7235
0,36.1833
0,30.6667
0,55.7908
0,26.8808
0,37.2858
0,31.9087
0,33.9317
0,51.05
0,10.0333
0,9.0556
0,29.3081
0,21.9769
0,34.6
0,30.4889
0,26.5944
0,3.2167
0,25.455
0,25.3189
0,55.15
0,-4.05
0,41.823
0,34.6461
0,11.8333
0,-25.9153
0,-32.9575
0,6.3176
0,27.795
0,14.75
0,31.3203
0,53.3497
0,30.3322
0,24.4667
0,34.0911
0,54.9667
0,-7.7167
0,-5.4294
0,53.1833
0,28.1417
0,35.55
0,38.5158
0,-22.9009
0,27.6961
0,29.8239
0,36.0656
0,19.7475
0,14.7319
0,29.7169
0,-1.9536
0,20.7167
0,26.4179
0,19.45
0,26.5849
0,30.3833
0,31.6167
0,-12.0611
0,27.88
0,34.1511
0,14.0942
0,19.41
0,32.8752
0,47.2333
0,19.4
0,19.3
0,30.0162
0,41.7225
0,54.7333
0,34.0433
0,37.39
0,32.6633
0,10.9277
0,26.215
0,32.6877
0,7.5304
0,-12.7667
0,47.3139
0,40.7777
0,21.2167
0,30.0372
0,12.11
0,30.652
0,43.5036
0,32.5556
0,22.59
0,50.9422
0,56.0167
0,31.3697
0,-22.8269
0,36.1715
0,40.1814
0,23.3556
0,51.1333
0,18.0858
0,-26.6736
0,37.5295
0,-2.53
0,15.5
0,32.1724
0,35.1046
0,37.6564
0,16.5167
0,53.5344
0,35.99
0,36.8008
0,27.6609
0,30.3972
0,10.0678
0,38.2683
0,51.6717
0,58.0139
0,35.2281
0,37.5139
0,36.8833
0,-6.6
0,35.8325
0,10.4236
0,30.7353
0,42.8667
0,-25.9667
0,8.1333
0,37.95
0,-9.6658
0,13.5086
0,12.15
0,1.0678
0,40.9833
0,30.1286
0,28.8523
0,6.3106
0,39.6271
0,31.169
0,46.4775
0,42.3
0,30.0687
0,10.8199
0,48.7086
0,18.5425
0,33.6989
0,12.3086
0,22.3559
0,27.7167
0,21.2379
0,43.7034
0,-16.3988
0,4.75
0,38.1663
0,32.1287
0,33.4433
0,48.45
0,25.18
0,30.192
0,24.4781
0,59.3294
0,45.4247
0,15.3333
0,8.4833
0,31.7833
0,4.3732
0,9.0
0,52.3667
0,6.1319
0,0.3901
0,45.8
0,38.5731
0,-13.9833
0,6.4
0,17.9667
0,6.9167
0,-25.7464
0,49.8844
0,46.8139
0,59.9111
0,37.9842
0,-3.3825
0,60.1756
0,41.9833
0,47.0228
0,56.9475
0,55.6761
0,17.9714
0,34.0253
0,54.6833
0,13.6989
0,11.595
0,38.7452
0,43.4186
0,59.4372
0,-33.925
0,48.1447
0,41.33
0,-35.2931
0,-41.2889
0,33.8869
0,-6.1835
0,44.6475
0,11.8592
0,4.85
0,-9.4789
0,6.8161
0,48.4283
0,-29.31
0,35.1725
0,-22.57
0,6.4833
0,-19.0431
0,9.9333
0,46.05
0,43.8667
0,25.0667
0,-29.1
0,14.6104
0,-24.6569
0,5.8667
0,-8.5586
0,42.6667
0,6.7833
0,3.7521
0,36.1324
0,-20.8789
0,4.175
0,42.4397
0,26.225
0,-20.1667
0,12.108
0,28.7
0,46.948
0,-17.5334
0,64.1475
0,14.9177
0,49.6106
0,6.9
0,13.0975
0,-11.7036
0,27.4833
0,-26.3208
0,-22.2625
0,-9.4333
0,-18.1333
0,14.0167
0,4.933
0,0.3333
0,-17.7333
0,32.2942
0,4.9167
0,43.7396
0,-3.4264
0,10.6667
0,-13.8333
0,54.15
0,12.5186
0,49.1833
0,47.1415
0,13.4531
0,-12.7871
0,7.0918
0,1.3382
0,19.2866
0,-4.6236
0,13.1667
0,17.1211
0,-21.1347
0,42.5
0,64.175
0,17.25
0,15.3
0,17.2983
0,62.0
0,-14.274
0,35.8978
0,31.5069
0,21.4664
0,6.9178
0,-8.5167
0,-26.4465
0,-21.207
0,12.0444
0,43.932
0,31.7764
0,15.2137
0,16.0
0,-51.7
0,41.9
0,-19.056
0,13.4745
0,-15.9251
0,18.0706
0,18.0256
0,18.4167
0,17.8958
0,46.7811
0,18.2167
0,-13.2825
0,-29.0569
0,7.5006
0,26.0928
0,26.0928
0,78.2167
0,-25.0667
0,-10.4167
0,28.364
0,16.06
0,4.5781
0,33.8704
0,26.2918
0,24.1681
0,32.8534
0,24.1878
0,31.05
0,55.8609
0,35.6
0,22.7645
0,31.9948
0,-6.9838
0,46.0635
0,19.5
0,39.737
0,35.4667
0,40.8333
0,21.4283
0,31.8131
0,35.4676
0,43.6045
0,36.7194
0,37.7731
0,26.15
0,11.0
0,26.1667
0,37.4386
0,22.2486
0,17.6833
0,35.7767
0,36.3619
0,36.186
0,34.1736
0,0.5153
0,15.6333
0,21.876
0,31.6295
0,48.0089
0,45.768
0,-8.1119
0,10.3
0,30.8706
0,41.1918
0,51.2206
0,10.8269
0,34.3662
0,-0.9556
0,36.6967
0,42.9016
0,30.2965
0,30.1003
0,32.7811
0,22.6896
0,-20.4686
0,39.6896
0,41.7661
0,26.4333
0,37.4989
0,29.65
0,34.7333
0,36.2481
0,20.97
0,22.1717
0,-36.82
0,36.08
0,15.36
0,7.15
0,32.1545
0,45.0333
0,-5.795
0,28.6353
0,3.0333
0,45.0667
0,9.9333
0,36.9758
0,31.3256
0,34.05
0,43.2964
0,34.85
0,39.7767
0,36.3833
0,-5.0949
0,4.6
0,32.532
0,53.4
0,6.9167
0,35.6969
0,50.9
0,37.1792
0,0.5333
0,50.8058
0,28.9632
0,34.3167
0,47.4585
0,31.1817
0,8.5
0,41.2627
0,37.6804
0,51.5333
0,-23.6939
0,36.1911
0,-22.74
0,31.8479
0,-8.6667
0,44.5323
0,19.4753
0,20.2644
0,34.9057
0,36.6372
0,5.5167
0,-4.7889
0,29.1409
0,5.3942
0,19.3
0,22.1511
0,38.7094
0,-7.12
0,19.2925
0,21.3294
0,20.5875
0,29.8182
0,36.6941
0,29.0989
0,30.6326
0,14.5167
0,25.4333
0,32.7847
0,38.4451
0,26.4103
0,35.2125
0,34.7513
0,41.005
0,30.5333
0,39.47
0,29.2785
0,26.2273
0,-19.1583
0,2.8883
0,1.4556
0,34.538
0,19.7683
0,37.9161
0,14.575
0,28.8418
0,34.7167
0,24.8069
0,27.7389
0,-7.98
0,25.091
0,31.6783
0,30.0533
0,14.5842
0,-14.9167
0,52.95
0,22.9297
0,50.0614
0,39.9097
0,40.6629
0,24.2075
0,30.1772
0,36.8667
0,29.3956
0,31.7761
0,36.8494
0,35.1053
0,10.5231
0,19.5367
0,34.3962
0,31.6189
0,50.1136
0,-0.5022
0,24.0667
0,-29.5833
0,39.8231
0,16.7
0,8.3596
0,7.9075
0,31.4174
0,8.5
0,57.15
0,21.1606
0,47.8378
0,20.4736
0,35.4599
0,32.8031
0,48.48
0,13.0622
0,33.5277
0,40.1881
0,37.5486
0,7.8333
0,26.7345
0,35.0833
0,48.1147
0,39.0099
0,-45.8667
0,31.5833
0,51.45
0,40.0059
0,49.8419
0,36.8625
0,53.1153
0,26.0922
0,32.029
0,35.5667
0,28.9008
0,27.3386
0,43.6
0,34.5221
0,34.65
0,31.2575
0,30.9333
0,39.7797
0,22.3762
0,6.4403
0,5.4145
0,-8.1803
0,-23.6572
0,27.8983
0,10.92
0,31.4515
0,53.5167
0,29.964
0,17.9756
0,35.6924
0,-23.5328
0,40.6328
0,35.5236
0,43.168
0,36.7831
0,-3.3333
0,11.65
0,-18.9189
0,24.7355
0,45.1715
0,25.6775
0,35.7833
0,27.0284
0,-10.9111
0,10.3158
0,43.2567
0,51.7769
0,28.8049
0,40.4019
0,20.55
0,32.6167
0,37.7333
0,-23.1789
0,34.2189
0,16.8636
0,53.3833
0,34.9756
0,32.0058
0,14.4667
0,9.9667
0,40.5961
0,-7.3333
0,22.203
0,25.5394
0,41.9952
0,29.5908
0,27.8116
0,29.2649
0,-28.0167
0,8.4833
0,26.7611
0,30.7005
0,38.1157
0,30.9933
0,36.1284
0,37.1653
0,34.4161
0,26.6446
0,41.8
0,35.7004
0,28.8417
0,-21.1783
0,14.3294
0,31.054
0,44.4167
0,10.6
0,32.0836
0,7.6833
0,32.5
0,35.55
0,37.2
0,35.8219
0,24.0167
0,13.9304
0,37.3236
0,-20.1667
0,25.6005
0,39.9808
0,16.3
0,25.7003
0,37.9722
0,-19.9319
0,11.1075
0,36.8064
0,41.6483
0,51.2311
0,56.85
0,28.2861
0,-23.5019
0,17.9892
0,3.1073
0,25.0208
0,29.8518
0,52.0908
0,-5.0333
0,38.8674
0,14.7
0,35.6
0,39.3257
0,25.8833
0,51.11
0,37.2833
0,47.2181
0,48.7761
0,25.3608
0,31.0236
0,-17.3935
0,53.3567
0,34.4333
0,29.3395
0,51.9225
0,32.1167
0,47.9086
0,37.6367
0,40.2248
0,22.2492
0,29.8419
0,32.8153
0,19.4167
0,39.8734
0,34.7879
0,12.8703
0,37.3
0,54.3167
0,52.2833
0,19.15
0,14.4624
0,-0.0206
0,14.5314
0,39.1235
0,42.1155
0,42.95
0,37.0659
0,42.5279
0,-15.5958
0,31.9579
0,-12.2669
0,48.4833
0,28.1277
0,37.9423
0,39.9656
0,-6.12
0,18.2536
0,26.3333
0,13.5789
0,43.6119
0,-26.8167
0,57.6167
0,28.0667
0,42.962
0,43.1167
0,3.8167
0,57.6717
0,20.45
0,-1.59
0,39.4887
0,32.6853
0,14.45
0,-6.8833
0,16.7528
0,-1.1489
0,31.1375
0,-26.3039
0,-29.8583
0,6.1167
0,19.95
0,31.58
0,51.3333
0,23.4895
0,42.9833
0,23.3448
0,-38.0
0,43.6833
0,30.9793
0,4.8143
0,33.6095
0,51.5139
0,25.0461
0,14.55
0,42.6664
0,3.0833
0,35.9692
0,51.4508
0,45.2116
0,38.074
0,7.1186
0,37.3925
0,44.4072
0,36.8528
0,20.6167
0,-33.6167
0,30.318
0,21.2667
0,14.8139
0,35.3529
0,18.8
0,35.6667
0,41.2278
0,29.7211
0,27.1
0,56.4886
0,30.2833
0,53.7444
0,30.9667
0,42.8322
0,37.359
0,41.2407
0,30.4418
0,19.6167
0,8.1167
0,23.55
0,51.7667
0,38.0005
0,23.6833
0,10.6765
0,41.0798
0,41.3112
0,32.2739
0,-7.5667
0,33.2605
0,29.2167
0,29.4833
0,30.8258
0,34.0376
0,55.3333
0,51.05
0,19.1903
0,21.765
0,39.7396
0,53.75
0,14.4333
0,-6.763
0,39.5667
0,14.8022
0,35.5333
0,-5.5667
0,20.9333
0,41.7646
0,38.371
0,-23.31
0,28.3838
0,40.6189
0,42.538
0,10.4603
0,40.4543
0,26.468
0,8.7289
0,27.2
0,9.7457
0,31.0439
0,32.4833
0,4.4378
0,52.3744
0,54.6167
0,42.9392
0,15.45
0,-1.3658
0,29.4761
0,30.32
0,52.4
0,41.1664
0,-24.7883
0,46.3333
0,32.7816
0,55.7
0,28.0181
0,23.8333
0,19.54
0,-12.9683
0,34.8065
0,4.1425
0,43.9167
0,31.8578
0,45.76
0,21.1861
0,25.7833
0,10.2333
0,-33.5167
0,53.2
0,25.8797
0,31.25
0,36.9329
0,33.8833
0,49.4539
0,36.0322
0,46.4078
0,22.0057
0,36.55
0,42.8976
0,33.4017
0,49.19
0,-29.1678
0,22.7697
0,19.65
0,23.1828
0,19.2431
0,11.2361
0,41.5933
0,20.9399
0,18.5333
0,52.4417
0,52.6333
0,42.9044
0,31.7117
0,52.6167
0,15.6333
0,19.2167
0,22.1879
0,14.3833
0,41.1676
0,12.8
0,33.8333
0,25.4486
0,-12.8208
0,39.45
0,5.1167
0,27.955
0,22.6761
0,8.76
0,39.6542
0,14.4667
0,32.7333
0,23.22
0,37.9861
0,7.4667
0,58.6
0,49.8
0,-8.9983
0,29.0167
0,51.4322
0,46.9667
0,40.2457
0,30.6412
0,-22.8833
0,35.7878
0,27.6995
0,49.4428
0,34.6794
0,42.2705
0,27.1167
0,-9.0745
0,19.3186
0,41.42
0,30.4271
0,35.4043
0,41.802
0,33.572
0,6.1333
0,19.55
0,18.6733
0,19.645
0,26.2672
0,31.6078
0,34.7333
0,27.56
0,56.1333
0,38.7299
0,19.6158
0,55.953
0,15.8667
0,54.2
0,29.9667
0,36.8622
0,31.8972
0,-20.1289
0,8.55
0,35.7911
0,34.8353
0,34.08
0,25.75
0,17.3333
0,-21.7642
0,43.3667
0,40.8321
0,32.0833
0,-22.7392
0,38.25
0,24.9
0,37.6896
0,41.6639
0,23.3715
0,51.4833
0,22.47
0,20.9
0,-15.1167
0,24.75
0,-27.5933
0,31.7167
0,31.3446
0,33.2333
0,39.6708
0,54.7167
0,37.3606
0,40.5834
0,-31.5375
0,-20.3364
0,0.033
0,31.7083
0,41.5725
0,-5.2008
0,28.6804
0,32.3849
0,48.2395
0,47.2489
0,20.5222
0,37.1449
0,48.5833
0,-34.7
0,26.5555
0,28.7412
0,33.7447
0,9.4075
0,54.3667
0,1.4931
0,38.5168
0,36.6
0,4.95
0,33.7981
0,38.3554
0,16.4637
0,-38.0996
0,21.0167
0,27.2796
0,-23.6678
0,34.4858
0,32.08
0,23.3629
0,14.65
0,36.9947
0,15.8222
0,14.2167
0,33.2176
0,33.4258
0,2.1889
0,27.0387
0,42.9688
0,24.9889
0,10.7167
0,5.975
0,43.7192
0,24.3667
0,30.7833
0,55.8
0,24.5833
0,51.7372
0,47.1306
0,-2.5
0,24.8047
0,10.1333
0,36.365
0,35.0907
0,7.6167
0,37.8833
0,14.55
0,43.0826
0,29.4774
0,-19.9678
0,15.15
0,20.0283
0,34.867
0,39.5497
0,32.5408
0,37.5875
0,-20.82
0,40.7
0,40.2752
0,48.6936
0,19.7958
0,35.5486
0,44.3429
0,-19.8333
0,34.7256
0,7.7714
0,47.3786
0,40.5944
0,39.4167
0,-23.6858
0,45.3357
0,16.8667
0,8.7833
0,34.3738
0,-10.1633
0,33.5097
0,27.2
0,-23.9608
0,5.0661
0,45.05
0,12.9889
0,-7.8014
0,11.25
0,36.6667
0,-27.9831
0,51.8272
0,37.7903
0,36.7
0,33.9833
0,34.25
0,5.05
0,-23.425
0,18.3
0,35.1833
0,-13.5183
0,44.6
0,14.5833
0,-8.7619
0,-34.8167
0,20.7333
0,44.0222
0,30.4167
0,-23.5228
0,35.9794
0,-10.9833
0,3.8772
0,45.5833
0,35.0833
0,36.1029
0,37.7486
0,56.8578
0,38.6667
0,7.25
0,16.8906
0,26.3559
0,45.542
0,44.5735
0,2.7297
0,25.1307
0,43.513
0,48.5833
0,29.6792
0,53.3833
0,34.35
0,15.1472
0,13.1833
0,45.505
0,25.4352
0,-10.7167
0,23.3689
0,33.7346
0,29.5392
0,-3.3667
0,37.2652
0,37.8328
0,34.69
0,-8.5833
0,35.0657
0,10.3127
0,31.2681
0,31.4766
0,-0.1
0,-2.5333
0,-16.7322
0,-9.9781
0,36.7
0,31.1282
0,47.6671
0,43.5853
0,25.25
0,57.0
0,7.7667
0,14.4297
0,27.4939
0,39.1
0,11.0667
0,40.9953
0,53.25
0,32.0691
0,10.2469
0,37.0282
0,1.0806
0,42.8833
0,27.1869
0,-31.6333
0,-7.2306
0,32.7833
0,53.4247
0,43.9
0,43.0409
0,-23.5228
0,8.8853
0,-23.1864
0,35.4167
0,40.0421
0,51.4408
0,27.6119
0,13.33
0,31.0304
0,30.05
0,32.6998
0,31.9167
0,37.9765
0,22.8667
0,5.8388
0,35.5914
0,19.8075
0,29.4708
0,41.6949
0,-21.7523
0,49.1203
0,12.2495
0,50.6
0,9.2
0,-12.3597
0,-9.6589
0,-8.0089
0,44.4939
0,31.9892
0,32.5736
0,35.4603
0,45.1804
0,45.5928
0,16.9333
0,33.3645
0,25.35
0,46.9804
0,-6.0027
0,45.6148
0,18.6704
0,43.6007
0,20.6167
0,-2.5167
0,50.3
0,34.1963
0,35.5667
0,34.95
0,-20.2639
0,27.5236
0,28.1272
0,30.388
0,24.7868
0,43.7714
0,41.4044
0,49.1953
0,42.9836
0,37.6374
0,28.3042
0,1.2136
0,35.3039
0,36.2688
0,20.6667
0,45.2644
0,44.3
0,38.4261
0,22.69
0,-12.0667
0,39.7087
0,14.6625
0,18.5098
0,38.7974
0,19.2704
0,13.35
0,41.0993
0,-43.5309
0,36.2
0,-3.7333
0,39.75
0,30.6267
0,43.3713
0,-37.0
0,53.0
0,10.45
0,49.2372
0,28.9
0,18.4004
0,6.3319
0,35.3097
0,27.4861
0,-3.705
0,10.3333
0,25.1283
0,34.7667
0,-33.55
0,43.2114
0,27.6858
0,38.4177
0,9.4204
0,14.7167
0,30.3307
0,30.3892
0,26.5196
0,18.9186
0,19.5833
0,34.9136
0,55.1833
0,36.6486
0,-22.3147
0,39.9432
0,51.4833
0,-16.3269
0,52.4081
0,48.0033
0,19.7131
0,25.7933
0,39.1475
0,40.7656
0,-3.7956
0,30.3866
0,61.25
0,11.1833
0,5.5333
0,14.0333
0,-0.895
0,14.3167
0,28.2097
0,53.9089
0,48.6433
0,5.65
0,20.42
0,40.1
0,-20.3189
0,53.6667
0,56.1286
0,43.2569
0,-23.9633
0,-13.0333
0,25.9733
0,-23.4864
0,51.2667
0,17.9833
0,57.9167
0,-25.095
0,35.0476
0,34.2333
0,52.3156
0,37.6236
0,28.4202
0,34.6833
0,38.5019
0,-27.4833
0,14.3583
0,2.9275
0,64.55
0,24.4935
0,35.8911
0,10.4
0,49.2842
0,16.4152
0,19.0833
0,36.0713
0,-29.92
0,20.8872
0,40.5404
0,33.839
0,39.83
0,-22.725
0,53.1167
0,-23.6464
0,33.4667
0,16.9833
0,52.0333
0,-8.2828
0,48.0556
0,-18.0
0,30.4427
0,34.5277
0,40.458
0,35.7994
0,40.5917
0,13.17
0,31.8416
0,14.4667
0,44.9484
0,42.1433
0,15.4802
0,35.0167
0,-31.7719
0,34.6935
0,36.0956
0,8.2333
0,-33.0153
0,-20.5389
0,52.0847
0,54.5333
0,34.7368
0,27.726
0,26.12
0,51.2333
0,24.9211
0,27.5667
0,41.9377
0,35.9251
0,40.3864
0,37.3252
0,19.32
0,12.6667
0,14.3333
0,50.4111
0,36.9167
0,38.3453
0,-26.0936
0,21.5083
0,27.6666
0,37.964
0,0.5
0,-9.3928
0,35.1928
0,25.9755
0,8.9534
0,51.4542
0,-19.7478
0,54.5964
0,37.0333
0,36.4722
0,39.232
0,32.2381
0,-33.0245
0,52.0167
0,-2.8974
0,41.0886
0,13.9411
0,14.4
0,-19.7669
0,22.67
0,36.3833
0,40.6403
0,40.6828
0,22.15
0,33.7366
0,24.7504
0,29.3
0,43.0235
0,-3.9675
0,39.6511
0,30.5667
0,21.6
0,54.7828
0,43.7706
0,40.7384
0,37.3417
0,36.85
0,13.75
0,27.4833
0,22.7
0,44.9164
0,30.3204
0,14.5667
0,50.7339
0,-25.535
0,10.4042
0,43.8767
0,23.8504
0,55.5932
0,-26.1625
0,25.5611
0,48.7833
0,34.41
0,16.8244
0,-6.9197
0,35.0846
0,14.5692
0,46.0726
0,-0.2833
0,39.8143
0,33.35
0,33.5589
0,2.82
0,37.4772
0,41.1253
0,-8.3833
0,1.5397
0,13.8
0,-3.7328
0,12.6
0,32.3163
0,13.4969
0,23.73
0,38.4458
0,19.4456
0,42.7142
0,26.2122
0,35.0364
0,18.4037
0,38.0423
0,37.1012
0,-7.6167
0,-32.9167
0,55.4408
0,23.7147
0,33.9234
0,19.4208
0,21.3786
0,42.2755
0,-24.1856
0,45.7597
0,37.8845
0,32.4907
0,14.9
0,27.8804
0,59.1333
0,9.05
0,-14.6585
0,49.5744
0,36.0133
0,10.5823
0,39.6986
0,36.35
0,18.15
0,34.6988
0,49.99
0,22.2553
0,10.52
0,46.7667
0,14.3833
0,-6.7167
0,12.4722
0,9.1833
0,14.275
0,59.2167
0,54.1833
0,30.6783
0,6.2167
0,51.9625
0,23.25
0,35.7333
0,49.0167
0,31.1167
0,33.2937
0,52.9686
0,32.2833
0,35.7214
0,-14.8661
0,35.1333
0,-23.9936
0,37.5027
0,25.78
0,22.9476
0,40.5478
0,-33.9581
0,36.5436
0,35.5704
0,34.4175
